latitude,longitude,value
33.74540118847362,110.31429185686734,24
39.50714306409916,116.3641041126378,75
37.31993941811405,113.14355981076326,72
35.98658484197037,115.08570691164702,36
31.560186404424364,119.07566473926093,38
31.559945203362027,112.49292229148875,84
30.580836121681994,114.1038292303563,99
38.66176145774935,117.55551138543049,89
36.01115011743209,112.28798165491622,99
37.08072577796045,110.76979909828793,25
30.205844942958024,112.89751452913768,93
39.699098521619945,111.61221287254004,18
38.324426408004214,119.29697652342573,82
32.12339110678276,118.08120379564417,66
31.818249672071005,116.33403756510424,54
31.83404509853434,118.71460590187718,35
33.042422429595376,118.03672076899115,80
35.24756431632238,111.86570058886036,61
34.31945018642116,118.92558998489977,41
32.91229140198042,115.39342241915651,33
36.118528947223794,118.07440155164062,68
31.39493860652042,118.96091299923494,33
32.921446485352185,113.18003474971864,14
33.663618432936914,111.10051924527677,21
34.56069984217036,112.27935162541942,48
37.851759613930135,114.27107788626256,20
31.996737821583597,118.18014765922493,8
35.142344384136116,118.60730583256344,7
35.92414568862043,110.06952130531191,67
30.464504127199977,115.10747302577566,17
36.07544851901439,114.17411003148779,33
31.705241236872915,112.2210781047073,48
30.650515929852794,111.19865367333682,76
39.48885537253334,113.37615171403628,59
39.656320330745594,119.4290970391252,86
38.08397348116461,113.23202932020756,22
33.046137691733705,115.18790621743366,30
30.976721140063837,117.03018958895177,38
36.84233026512157,113.63629602379294,51
34.40152493739601,119.71782082720961,54
31.22038234844779,119.62447294942112,8
34.9517691011127,112.51782295825365,27
30.343885211152184,114.97248505892385,27
39.09320402078782,113.0087830981677,98
32.58779981600017,112.84840494377468,21
36.62522284353982,110.36886947354533,30
33.11711076089411,116.09564333979897,97
35.200680211778106,115.02679023228862,28
35.467102793432794,110.5147875124999,64
31.84854455525527,112.78646464236611,97
39.695846277645586,119.08265885966654,69
37.75132823361115,112.39561890666972,61
39.39498941564189,111.44894872091223,48
38.948273504276486,114.89452760277563,19
35.978999788110855,119.856504541106,4
39.21874235023117,112.42055271511501,35
30.884925020519194,116.72135547405878,64
31.959828624191452,117.61619615328718,49
30.45227288910538,112.37637543992399,17
33.25330330763264,117.28216348611859,44
33.88677289689482,113.67783132719254,92
32.71349031773896,116.32305830593579,30
38.287375091519294,116.33529710760895,93
33.5675332669359,115.35774684074758,46
32.809345096873805,110.90289770054409,6
35.426960831582484,118.35302495589238,99
31.409242249747628,113.20780064971736,37
38.0219698075404,111.86518510399854,24
30.745506436797708,110.40775141554764,93
39.86886936600517,115.90892943188241,46
37.722447692966576,116.77564361842282,53
31.987156815341724,110.16587828927857,95
30.055221171236024,115.12093058299281,99
38.154614284548344,112.26495775197938,60
37.06857343847617,116.4517279040945,97
37.29007168040987,111.74366429004992,63
37.71270346685946,116.90937738102465,85
30.740446517340903,113.86735346300537,32
33.584657285442724,119.36729988736735,87
31.158690595251297,111.37520944145993,33
38.63103425875593,113.41066351050259,67
36.23298126827558,111.13473521240589,18
33.308980248526495,119.24693618278563,25
30.635583502860236,118.77339353380981,95
33.109823217156624,112.57941627715155,54
33.25183322026747,116.5998404603418,58
37.29606178338064,118.17222200201216,67
36.37557471355213,115.55200811599462,46
38.87212742576327,115.29650578356006,24
34.72214925161949,112.41852290900452,32
31.195942459383016,110.931027678059,47
37.132447872229946,118.97215757953327,86
37.60785048616897,119.0041805716333,23
35.61277197569496,116.33101457273268,66
37.70967179954561,113.390297910487,27
34.93795596364391,113.49209574612661,2
35.22732829381994,117.2595567887024,90
34.27541018358549,118.97110259952578,17
30.25419126744095,118.87086424265118,33
31.078914269933044,117.79875545857624,9
